time;08:07:56
 91662.08;17.55;739
 91663.47;17.55;740
 91662.42;17.55;741
 91662.08;17.55;742
 91663.14;17.55;743
 91661.75;17.55;744
 91661.41;17.54;745
 91661.41;17.54;746
 91661.41;17.54;747
 91661.05;17.54;748
 91661.41;17.54;749
 91663.14;17.55;750
 91663.14;17.55;751
 91663.14;17.55;752
 91663.47;17.55;753
 91660.69;17.55;754
 91661.03;17.55;755
 91661.39;17.55;756
 91661.39;17.55;757
 91662.78;17.55;758
 91661.39;17.55;759
 91661.39;17.55;760
 91661.39;17.55;761
 91659.65;17.55;762
 91661.39;17.55;763
 91661.39;17.55;764
 91662.78;17.55;765
 91662.78;17.55;766
 91663.12;17.56;767
 91661.73;17.56;768
 91663.12;17.56;769
 91662.42;17.55;770
 91661.39;17.55;771
 91661.03;17.55;772
 91662.42;17.55;773
 91662.42;17.55;774
 91662.42;17.55;775
 91662.42;17.55;776
 91661.39;17.55;777
 91661.73;17.56;778
 91663.80;17.56;779
 91665.19;17.56;780
 91665.19;17.56;781
 91664.15;17.56;782
 91664.49;17.57;783
 91663.43;17.57;784
 91664.48;17.58;785
 91666.54;17.58;786
 91665.16;17.58;787
 91665.50;17.58;788
 91663.77;17.58;789
 91665.50;17.58;790
 91664.11;17.58;791
 91663.77;17.58;792
 91663.39;17.59;793
 91663.39;17.59;794
 91662.35;17.59;795
 91663.39;17.59;796
 91664.09;17.59;797
 91665.48;17.59;798
 91665.48;17.59;799
 91662.70;17.59;800
 91661.66;17.60;801
 91661.98;17.60;802
 91663.38;17.60;803
 91663.73;17.60;804
 91663.73;17.60;805
 91663.73;17.60;806
 91665.81;17.61;807
 91665.81;17.61;808
 91665.81;17.61;809
 91664.75;17.61;810
 91664.75;17.61;811
 91663.73;17.60;812
 91661.98;17.60;813
 91662.70;17.59;814
 91665.13;17.59;815
 91663.74;17.59;816
 91663.39;17.59;817
 91663.39;17.59;818
 91663.74;17.59;819
 91664.09;17.59;820
 91663.74;17.59;821
 91662.70;17.59;822
 91661.31;17.59;823
 91663.05;17.60;824
 91661.98;17.60;825
 91661.98;17.60;826
 91663.38;17.60;827
 91662.34;17.60;828
 91663.38;17.60;829
 91663.05;17.60;830
 91664.09;17.59;831
 91662.70;17.59;832
 91664.77;17.60;833
 91663.05;17.60;834
 91663.73;17.60;835
 91664.08;17.60;836
 91663.70;17.61;837
 91663.02;17.62;838
 91660.24;17.62;839
 91660.24;17.62;840
 91662.30;17.62;841
 91662.30;17.62;842
 91664.39;17.63;843
 91661.27;17.62;844
 91662.66;17.62;845
 91662.66;17.62;846
 91661.61;17.63;847
 91663.00;17.63;848
 91664.71;17.63;849
 91663.33;17.63;850
 91663.33;17.63;851
 91663.67;17.63;852
 91665.06;17.63;853
 91665.41;17.63;854
 91664.02;17.63;855
 91664.02;17.63;856
 91662.64;17.63;857
 91663.30;17.64;858
 91662.98;17.64;859
 91661.25;17.63;860
 91662.28;17.63;861
 91663.33;17.63;862
 91664.71;17.63;863
 91663.69;17.62;864
 91664.05;17.62;865
 91663.69;17.62;866
 91663.69;17.62;867
 91664.73;17.62;868
 91664.41;17.62;869
 91664.41;17.62;870
 91666.12;17.62;871
 91664.73;17.62;872
